action_head_like,actor,bucket,card_select,combat_pick,critical_action_option,critical_combo,decision_idx,game_idx,has_cast_spy_option,has_dread_return_option,has_land_play_option,has_lotleth_option,has_nonpass_option,kind,label,matchup,max_prob,options_count,pass_with_nonpass,path,phase,selected,selected_cast_dread_return,selected_cast_spy,selected_is_top,selected_lotleth,selected_pass,selected_play_land,selected_prob,target_pick,top_options,turn,value_gt_1,value_score
True,PlayerRL1,high_score_loss,False,False,False,False,53,11,False,False,False,False,True,decision,0,Deck - Grixis Affinity,0.5633,2,True,local-training\local_pbt\cp7_eval_sweeps\20260514_accepted_affinity_logged_cp7_g16\game_logs\Pauper-Spy-Combo-Value__Deck_-_Spy_Combo__vs__Deck_-_Grixis_Affinity__chunk_006\game_20260514_124823_0002.txt,Declare Blockers,Pass,False,False,1.0,False,True,False,0.5633,False,"*0.563:Pass | 0.437:{T}, Tap an untapped creature you control: Add one mana of any color.",4,False,0.754504
True,PlayerRL1,high_score_loss,False,False,False,False,80,5,False,False,False,False,True,decision,0,Deck - Grixis Affinity,0.3099,4,True,local-training\local_pbt\cp7_eval_sweeps\20260514_accepted_affinity_logged_cp7_g16\game_logs\Pauper-Spy-Combo-Value__Deck_-_Spy_Combo__vs__Deck_-_Grixis_Affinity__chunk_003\game_20260514_124722_0002.txt,Precombat Main,Pass,False,False,1.0,False,True,False,0.3099,False,"*0.310:Pass | 0.240:{T}, Tap an untapped creature you control: Add one mana of any color. | 0.230:Forestcycling {1} <i>({1}, Discard this card: Search your library for a Forest card, reveal it, put it into your hand, then shuffle.)</i> | 0.220:Return a Forest you control to its owner's hand: Untap target creature. Activate only once each turn.",6,False,0.727434
True,PlayerRL1,high_score_loss,False,False,False,False,75,11,False,False,False,False,True,decision,0,Deck - Grixis Affinity,0.3194,4,True,local-training\local_pbt\cp7_eval_sweeps\20260514_accepted_affinity_logged_cp7_g16\game_logs\Pauper-Spy-Combo-Value__Deck_-_Spy_Combo__vs__Deck_-_Grixis_Affinity__chunk_006\game_20260514_124823_0002.txt,Precombat Main,Pass,False,False,1.0,False,True,False,0.3194,False,"*0.319:Pass | 0.241:{T}: Add {B}. | 0.241:Forestcycling {1} <i>({1}, Discard this card: Search your library for a Forest card, reveal it, put it into your hand, then shuffle.)</i> | 0.199:Swampcycling {1} <i>({1}, Discard this card: Search your library for a Swamp card, reveal it, put it into your hand, then shuffle.)</i>",6,False,0.722364
True,PlayerRL1,high_score_loss,False,False,False,False,112,14,False,False,False,False,True,decision,0,Deck - Grixis Affinity,0.6008,2,True,local-training\local_pbt\cp7_eval_sweeps\20260514_accepted_affinity_logged_cp7_g16\game_logs\Pauper-Spy-Combo-Value__Deck_-_Spy_Combo__vs__Deck_-_Grixis_Affinity__chunk_008\game_20260514_124813_0001.txt,Precombat Main,Pass,False,False,1.0,False,True,False,0.6008,False,*0.601:Pass | 0.399:{T}: Add {B}.,8,False,0.721267
True,PlayerRL1,high_score_loss,False,False,False,False,50,11,False,False,False,False,True,decision,0,Deck - Grixis Affinity,0.5622,2,True,local-training\local_pbt\cp7_eval_sweeps\20260514_accepted_affinity_logged_cp7_g16\game_logs\Pauper-Spy-Combo-Value__Deck_-_Spy_Combo__vs__Deck_-_Grixis_Affinity__chunk_006\game_20260514_124823_0002.txt,Precombat Main,Pass,False,False,1.0,False,True,False,0.5622,False,"*0.562:Pass | 0.438:{T}, Tap an untapped creature you control: Add one mana of any color.",4,False,0.721116
True,PlayerRL1,high_score_loss,False,False,False,False,151,9,False,False,False,False,True,decision,0,Deck - Grixis Affinity,0.5706,2,True,local-training\local_pbt\cp7_eval_sweeps\20260514_accepted_affinity_logged_cp7_g16\game_logs\Pauper-Spy-Combo-Value__Deck_-_Spy_Combo__vs__Deck_-_Grixis_Affinity__chunk_005\game_20260514_124707_0002.txt,Precombat Main,Pass,False,False,1.0,False,True,False,0.5706,False,*0.571:Pass | 0.429:{T}: Add {G}.,11,False,0.714072
True,PlayerRL1,high_score_loss,False,False,False,False,96,12,False,False,False,False,True,decision,0,Deck - Grixis Affinity,0.4171,3,True,local-training\local_pbt\cp7_eval_sweeps\20260514_accepted_affinity_logged_cp7_g16\game_logs\Pauper-Spy-Combo-Value__Deck_-_Spy_Combo__vs__Deck_-_Grixis_Affinity__chunk_007\game_20260514_124806_0001.txt,Precombat Main,Pass,False,False,1.0,False,True,False,0.4171,False,*0.417:Pass | 0.307:{T}: Add {G}. | 0.276:{T}: Add {B}.,7,False,0.708657
True,PlayerRL1,high_score_loss,False,False,False,False,79,15,False,False,False,False,True,decision,0,Deck - Grixis Affinity,0.3193,4,True,local-training\local_pbt\cp7_eval_sweeps\20260514_accepted_affinity_logged_cp7_g16\game_logs\Pauper-Spy-Combo-Value__Deck_-_Spy_Combo__vs__Deck_-_Grixis_Affinity__chunk_008\game_20260514_124930_0002.txt,Precombat Main,Pass,False,False,1.0,False,True,False,0.3193,False,*0.319:Pass | 0.260:{T}: Add {G}. | 0.239:{T}: Add {B}. | 0.182:{T}: Add {B}. {this} deals 1 damage to you.,6,False,0.70438
True,PlayerRL1,high_score_loss,False,False,False,False,78,11,False,False,False,False,True,decision,0,Deck - Grixis Affinity,0.3229,4,True,local-training\local_pbt\cp7_eval_sweeps\20260514_accepted_affinity_logged_cp7_g16\game_logs\Pauper-Spy-Combo-Value__Deck_-_Spy_Combo__vs__Deck_-_Grixis_Affinity__chunk_006\game_20260514_124823_0002.txt,Postcombat Main,Pass,False,False,1.0,False,True,False,0.3229,False,"*0.323:Pass | 0.240:Forestcycling {1} <i>({1}, Discard this card: Search your library for a Forest card, reveal it, put it into your hand, then shuffle.)</i> | 0.234:{T}: Add {B}. | 0.203:Swampcycling {1} <i>({1}, Discard this card: Search your library for a Swamp card, reveal it, put it into your hand, then shuffle.)</i>",6,False,0.698973
True,PlayerRL1,high_score_loss,False,False,False,False,49,11,False,False,False,False,True,decision,0,Deck - Grixis Affinity,0.5594,2,True,local-training\local_pbt\cp7_eval_sweeps\20260514_accepted_affinity_logged_cp7_g16\game_logs\Pauper-Spy-Combo-Value__Deck_-_Spy_Combo__vs__Deck_-_Grixis_Affinity__chunk_006\game_20260514_124823_0002.txt,Precombat Main,Pass,False,False,1.0,False,True,False,0.5594,False,"*0.559:Pass | 0.441:{T}, Tap an untapped creature you control: Add one mana of any color.",4,False,0.698784
True,PlayerRL1,high_score_loss,False,False,False,False,118,2,False,False,False,False,True,decision,0,Deck - Grixis Affinity,0.5994,2,True,local-training\local_pbt\cp7_eval_sweeps\20260514_accepted_affinity_logged_cp7_g16\game_logs\Pauper-Spy-Combo-Value__Deck_-_Spy_Combo__vs__Deck_-_Grixis_Affinity__chunk_002\game_20260514_124654_0001.txt,Precombat Main,Pass,False,False,1.0,False,True,False,0.5994,False,*0.599:Pass | 0.401:{T}: Add {B}.,9,False,0.692155
True,PlayerRL1,high_score_loss,False,False,False,False,123,2,False,False,False,False,True,decision,0,Deck - Grixis Affinity,0.6074,2,True,local-training\local_pbt\cp7_eval_sweeps\20260514_accepted_affinity_logged_cp7_g16\game_logs\Pauper-Spy-Combo-Value__Deck_-_Spy_Combo__vs__Deck_-_Grixis_Affinity__chunk_002\game_20260514_124654_0001.txt,Postcombat Main,Pass,False,False,1.0,False,True,False,0.6074,False,*0.607:Pass | 0.393:{T}: Add {B}.,9,False,0.683489
True,PlayerRL1,high_score_loss,False,False,False,False,99,12,False,False,False,False,True,decision,0,Deck - Grixis Affinity,0.433,3,True,local-training\local_pbt\cp7_eval_sweeps\20260514_accepted_affinity_logged_cp7_g16\game_logs\Pauper-Spy-Combo-Value__Deck_-_Spy_Combo__vs__Deck_-_Grixis_Affinity__chunk_007\game_20260514_124806_0001.txt,Postcombat Main,Pass,False,False,1.0,False,True,False,0.433,False,*0.433:Pass | 0.300:{T}: Add {G}. | 0.267:{T}: Add {B}.,7,False,0.682832
True,PlayerRL1,high_score_loss,False,False,False,False,136,9,False,False,False,False,True,decision,0,Deck - Grixis Affinity,0.424,3,True,local-training\local_pbt\cp7_eval_sweeps\20260514_accepted_affinity_logged_cp7_g16\game_logs\Pauper-Spy-Combo-Value__Deck_-_Spy_Combo__vs__Deck_-_Grixis_Affinity__chunk_005\game_20260514_124707_0002.txt,Precombat Main,Pass,False,False,1.0,False,True,False,0.424,False,*0.424:Pass | 0.328:{T}: Add {G}. | 0.248:Sacrifice {this}: Add {R}{R}.,10,False,0.654898
True,PlayerRL1,high_score_loss,False,False,False,False,97,4,False,False,False,False,True,decision,0,Deck - Grixis Affinity,0.4124,3,True,local-training\local_pbt\cp7_eval_sweeps\20260514_accepted_affinity_logged_cp7_g16\game_logs\Pauper-Spy-Combo-Value__Deck_-_Spy_Combo__vs__Deck_-_Grixis_Affinity__chunk_003\game_20260514_124654_0001.txt,Precombat Main,Pass,False,False,1.0,False,True,False,0.4124,False,"*0.412:Pass | 0.323:{T}: Add {G}. | 0.265:{T}, Tap an untapped creature you control: Add one mana of any color.",7,False,0.653751
True,PlayerRL1,high_score_loss,False,False,False,False,95,12,False,False,False,False,True,decision,0,Deck - Grixis Affinity,0.4195,3,True,local-training\local_pbt\cp7_eval_sweeps\20260514_accepted_affinity_logged_cp7_g16\game_logs\Pauper-Spy-Combo-Value__Deck_-_Spy_Combo__vs__Deck_-_Grixis_Affinity__chunk_007\game_20260514_124806_0001.txt,Precombat Main,Pass,False,False,1.0,False,True,False,0.4195,False,*0.419:Pass | 0.306:{T}: Add {G}. | 0.274:{T}: Add {B}.,7,False,0.64384
True,PlayerRL1,high_score_loss,False,False,False,False,78,1,False,False,False,False,True,decision,0,Deck - Grixis Affinity,0.3264,4,True,local-training\local_pbt\cp7_eval_sweeps\20260514_accepted_affinity_logged_cp7_g16\game_logs\Pauper-Spy-Combo-Value__Deck_-_Spy_Combo__vs__Deck_-_Grixis_Affinity__chunk_001\game_20260514_124615_0002.txt,Precombat Main,Pass,False,False,1.0,False,True,False,0.3264,False,"*0.326:Pass | 0.274:{T}: Add {G}. | 0.200:Swampcycling {1} <i>({1}, Discard this card: Search your library for a Swamp card, reveal it, put it into your hand, then shuffle.)</i> | 0.200:Put a -0/-1 counter on {this}: Add {G}. Activate only once each turn.",6,False,0.639981
True,PlayerRL1,high_score_loss,False,False,False,False,45,15,False,False,False,False,True,decision,0,Deck - Grixis Affinity,0.3939,3,True,local-training\local_pbt\cp7_eval_sweeps\20260514_accepted_affinity_logged_cp7_g16\game_logs\Pauper-Spy-Combo-Value__Deck_-_Spy_Combo__vs__Deck_-_Grixis_Affinity__chunk_008\game_20260514_124930_0002.txt,Precombat Main,Pass,False,False,1.0,False,True,False,0.3939,False,"*0.394:Pass | 0.324:{T}, Tap an untapped creature you control: Add one mana of any color. | 0.282:Put a -0/-1 counter on {this}: Add {G}. Activate only once each turn.",4,False,0.63933
True,PlayerRL1,high_score_loss,False,False,False,False,65,1,False,False,False,False,True,decision,0,Deck - Grixis Affinity,0.3976,3,True,local-training\local_pbt\cp7_eval_sweeps\20260514_accepted_affinity_logged_cp7_g16\game_logs\Pauper-Spy-Combo-Value__Deck_-_Spy_Combo__vs__Deck_-_Grixis_Affinity__chunk_001\game_20260514_124615_0002.txt,Precombat Main,Pass,False,False,1.0,False,True,False,0.3976,False,"*0.398:Pass | 0.339:{T}: Add {G}. | 0.263:Swampcycling {1} <i>({1}, Discard this card: Search your library for a Swamp card, reveal it, put it into your hand, then shuffle.)</i>",5,False,0.636781
True,PlayerRL1,high_score_loss,False,False,False,False,150,9,False,False,False,False,True,decision,0,Deck - Grixis Affinity,0.5726,2,True,local-training\local_pbt\cp7_eval_sweeps\20260514_accepted_affinity_logged_cp7_g16\game_logs\Pauper-Spy-Combo-Value__Deck_-_Spy_Combo__vs__Deck_-_Grixis_Affinity__chunk_005\game_20260514_124707_0002.txt,Precombat Main,Pass,False,False,1.0,False,True,False,0.5726,False,*0.573:Pass | 0.427:{T}: Add {G}.,11,False,0.632569
True,PlayerRL1,high_score_loss,False,False,False,False,68,14,False,False,False,False,True,decision,0,Deck - Grixis Affinity,0.5417,2,True,local-training\local_pbt\cp7_eval_sweeps\20260514_accepted_affinity_logged_cp7_g16\game_logs\Pauper-Spy-Combo-Value__Deck_-_Spy_Combo__vs__Deck_-_Grixis_Affinity__chunk_008\game_20260514_124813_0001.txt,Postcombat Main,Pass,False,False,1.0,False,True,False,0.5417,False,*0.542:Pass | 0.458:Return a Forest you control to its owner's hand: Untap target creature. Activate only once each turn.,5,False,0.63209
True,PlayerRL1,high_score_loss,False,False,False,False,67,14,False,False,False,False,True,decision,0,Deck - Grixis Affinity,0.5418,2,True,local-training\local_pbt\cp7_eval_sweeps\20260514_accepted_affinity_logged_cp7_g16\game_logs\Pauper-Spy-Combo-Value__Deck_-_Spy_Combo__vs__Deck_-_Grixis_Affinity__chunk_008\game_20260514_124813_0001.txt,Declare Attackers,Pass,False,False,1.0,False,True,False,0.5418,False,*0.542:Pass | 0.458:Return a Forest you control to its owner's hand: Untap target creature. Activate only once each turn.,5,False,0.63127
True,PlayerRL1,high_score_loss,False,False,False,False,66,14,False,False,False,False,True,decision,0,Deck - Grixis Affinity,0.5417,2,True,local-training\local_pbt\cp7_eval_sweeps\20260514_accepted_affinity_logged_cp7_g16\game_logs\Pauper-Spy-Combo-Value__Deck_-_Spy_Combo__vs__Deck_-_Grixis_Affinity__chunk_008\game_20260514_124813_0001.txt,Precombat Main,Pass,False,False,1.0,False,True,False,0.5417,False,*0.542:Pass | 0.458:Return a Forest you control to its owner's hand: Untap target creature. Activate only once each turn.,5,False,0.630846
True,PlayerRL1,high_score_loss,False,False,False,False,107,10,False,False,False,False,True,decision,0,Deck - Grixis Affinity,0.5246,2,False,local-training\local_pbt\cp7_eval_sweeps\20260514_accepted_affinity_logged_cp7_g16\game_logs\Pauper-Spy-Combo-Value__Deck_-_Spy_Combo__vs__Deck_-_Grixis_Affinity__chunk_006\game_20260514_124800_0001.txt,Precombat Main,Return a Forest you control to its owner's hand: Untap target creature. Activate only once each turn.,False,False,1.0,False,False,False,0.5246,False,*0.525:Return a Forest you control to its owner's hand: Untap target creature. Activate only once each turn. | 0.475:Pass,8,False,0.606912
True,PlayerRL1,high_score_loss,False,False,False,False,68,1,False,False,False,False,True,decision,0,Deck - Grixis Affinity,0.4001,3,True,local-training\local_pbt\cp7_eval_sweeps\20260514_accepted_affinity_logged_cp7_g16\game_logs\Pauper-Spy-Combo-Value__Deck_-_Spy_Combo__vs__Deck_-_Grixis_Affinity__chunk_001\game_20260514_124615_0002.txt,Postcombat Main,Pass,False,False,1.0,False,True,False,0.4001,False,"*0.400:Pass | 0.337:{T}: Add {G}. | 0.263:Swampcycling {1} <i>({1}, Discard this card: Search your library for a Swamp card, reveal it, put it into your hand, then shuffle.)</i>",5,False,0.603051
True,PlayerRL1,high_score_loss,False,False,False,False,83,5,False,False,False,False,True,decision,0,Deck - Grixis Affinity,0.3128,4,True,local-training\local_pbt\cp7_eval_sweeps\20260514_accepted_affinity_logged_cp7_g16\game_logs\Pauper-Spy-Combo-Value__Deck_-_Spy_Combo__vs__Deck_-_Grixis_Affinity__chunk_003\game_20260514_124722_0002.txt,Declare Blockers,Pass,False,False,1.0,False,True,False,0.3128,False,"*0.313:Pass | 0.239:{T}, Tap an untapped creature you control: Add one mana of any color. | 0.230:Forestcycling {1} <i>({1}, Discard this card: Search your library for a Forest card, reveal it, put it into your hand, then shuffle.)</i> | 0.218:Return a Forest you control to its owner's hand: Untap target creature. Activate only once each turn.",6,False,0.59748
True,PlayerRL1,high_score_loss,False,False,False,False,62,1,False,False,False,False,True,decision,0,Deck - Grixis Affinity,0.3875,3,True,local-training\local_pbt\cp7_eval_sweeps\20260514_accepted_affinity_logged_cp7_g16\game_logs\Pauper-Spy-Combo-Value__Deck_-_Spy_Combo__vs__Deck_-_Grixis_Affinity__chunk_001\game_20260514_124615_0002.txt,Precombat Main,Pass,False,False,1.0,False,True,False,0.3875,False,"*0.388:Pass | 0.348:{T}: Add {G}. | 0.265:Swampcycling {1} <i>({1}, Discard this card: Search your library for a Swamp card, reveal it, put it into your hand, then shuffle.)</i>",5,False,0.595319
True,PlayerRL1,high_score_loss,False,False,False,False,79,5,False,False,False,False,True,decision,0,Deck - Grixis Affinity,0.3097,4,True,local-training\local_pbt\cp7_eval_sweeps\20260514_accepted_affinity_logged_cp7_g16\game_logs\Pauper-Spy-Combo-Value__Deck_-_Spy_Combo__vs__Deck_-_Grixis_Affinity__chunk_003\game_20260514_124722_0002.txt,Precombat Main,Pass,False,False,1.0,False,True,False,0.3097,False,"*0.310:Pass | 0.241:{T}, Tap an untapped creature you control: Add one mana of any color. | 0.231:Forestcycling {1} <i>({1}, Discard this card: Search your library for a Forest card, reveal it, put it into your hand, then shuffle.)</i> | 0.218:Return a Forest you control to its owner's hand: Untap target creature. Activate only once each turn.",6,False,0.579066
