action_head_like,actor,bucket,card_select,combat_pick,critical_action_option,critical_combo,decision_idx,game_idx,has_cast_spy_option,has_dread_return_option,has_land_play_option,has_lotleth_option,has_nonpass_option,kind,label,matchup,max_prob,options_count,pass_with_nonpass,path,phase,selected,selected_cast_dread_return,selected_cast_spy,selected_is_top,selected_lotleth,selected_pass,selected_play_land,selected_prob,target_pick,top_options,turn,value_gt_1,value_score
True,PlayerRL1,high_score_loss,False,False,False,False,101,9,False,False,False,False,True,decision,0,Deck - Grixis Affinity,0.4053,3,True,local-training\local_pbt\cp7_eval_sweeps\20260514_accepted_affinity_logged_cp7_g16\game_logs\Pauper-Spy-Combo-Value__Deck_-_Spy_Combo__vs__Deck_-_Grixis_Affinity__chunk_005\game_20260514_124707_0002.txt,Precombat Main,Pass,False,False,1.0,False,True,False,0.4053,False,*0.405:Pass | 0.313:{T}: Add {G}. | 0.281:{T}: Add {B}.,7,False,0.567813
True,PlayerRL1,high_score_loss,False,False,False,False,135,9,False,False,False,False,True,decision,0,Deck - Grixis Affinity,0.4263,3,True,local-training\local_pbt\cp7_eval_sweeps\20260514_accepted_affinity_logged_cp7_g16\game_logs\Pauper-Spy-Combo-Value__Deck_-_Spy_Combo__vs__Deck_-_Grixis_Affinity__chunk_005\game_20260514_124707_0002.txt,Precombat Main,Pass,False,False,1.0,False,True,False,0.4263,False,*0.426:Pass | 0.327:{T}: Add {G}. | 0.246:Sacrifice {this}: Add {R}{R}.,10,False,0.565814
True,PlayerRL1,low_score_win,False,False,False,False,78,6,False,False,False,False,True,decision,1,Deck - Grixis Affinity,0.4878,4,False,local-training\local_pbt\cp7_eval_sweeps\20260514_accepted_affinity_logged_cp7_g16\game_logs\Pauper-Spy-Combo-Value__Deck_-_Spy_Combo__vs__Deck_-_Grixis_Affinity__chunk_004\game_20260514_124654_0001.txt,Declare Blockers (DECLARE_BLOCKS),Masked Vandal,False,False,0.0,False,False,False,0.4876,False,*0.488:Masked Vandal | 0.488:Masked Vandal | 0.023:Gatecreeper Vine | 0.001:DONE,6,False,-0.513722
True,PlayerRL1,low_score_win,False,False,False,False,64,13,False,False,False,False,True,decision,1,Deck - Grixis Affinity,0.5154,2,False,local-training\local_pbt\cp7_eval_sweeps\20260514_accepted_affinity_logged_cp7_g16\game_logs\Pauper-Spy-Combo-Value__Deck_-_Spy_Combo__vs__Deck_-_Grixis_Affinity__chunk_007\game_20260514_124830_0002.txt,Precombat Main,Put a -0/-1 counter on {this}: Add {G}. Activate only once each turn.,False,False,1.0,False,False,False,0.5154,False,*0.515:Put a -0/-1 counter on {this}: Add {G}. Activate only once each turn. | 0.485:Pass,6,False,-0.336248
True,PlayerRL1,low_score_win,False,False,False,False,5,8,False,False,False,False,True,decision,1,Deck - Grixis Affinity,0.5051,2,True,local-training\local_pbt\cp7_eval_sweeps\20260514_accepted_affinity_logged_cp7_g16\game_logs\Pauper-Spy-Combo-Value__Deck_-_Spy_Combo__vs__Deck_-_Grixis_Affinity__chunk_005\game_20260514_124654_0001.txt,Precombat Main,Pass,False,False,1.0,False,True,False,0.5051,False,*0.505:Pass | 0.495:{T}: Add {G}.,1,False,-0.29043
True,PlayerRL1,low_score_win,False,False,False,False,54,13,False,False,False,False,True,decision,1,Deck - Grixis Affinity,0.554,2,True,local-training\local_pbt\cp7_eval_sweeps\20260514_accepted_affinity_logged_cp7_g16\game_logs\Pauper-Spy-Combo-Value__Deck_-_Spy_Combo__vs__Deck_-_Grixis_Affinity__chunk_007\game_20260514_124830_0002.txt,Postcombat Main,Pass,False,False,1.0,False,True,False,0.554,False,*0.554:Pass | 0.446:Put a -0/-1 counter on {this}: Add {G}. Activate only once each turn.,5,False,-0.273405
True,PlayerRL1,low_score_win,False,False,False,False,53,13,False,False,False,False,True,decision,1,Deck - Grixis Affinity,0.554,2,True,local-training\local_pbt\cp7_eval_sweeps\20260514_accepted_affinity_logged_cp7_g16\game_logs\Pauper-Spy-Combo-Value__Deck_-_Spy_Combo__vs__Deck_-_Grixis_Affinity__chunk_007\game_20260514_124830_0002.txt,Declare Attackers,Pass,False,False,1.0,False,True,False,0.554,False,*0.554:Pass | 0.446:Put a -0/-1 counter on {this}: Add {G}. Activate only once each turn.,5,False,-0.270953
True,PlayerRL1,low_score_win,False,False,False,False,52,13,False,False,False,False,True,decision,1,Deck - Grixis Affinity,0.554,2,True,local-training\local_pbt\cp7_eval_sweeps\20260514_accepted_affinity_logged_cp7_g16\game_logs\Pauper-Spy-Combo-Value__Deck_-_Spy_Combo__vs__Deck_-_Grixis_Affinity__chunk_007\game_20260514_124830_0002.txt,Precombat Main,Pass,False,False,1.0,False,True,False,0.554,False,*0.554:Pass | 0.446:Put a -0/-1 counter on {this}: Add {G}. Activate only once each turn.,5,False,-0.270123
True,PlayerRL1,low_score_win,False,False,False,False,11,13,False,False,True,False,True,decision,1,Deck - Grixis Affinity,0.403,4,False,local-training\local_pbt\cp7_eval_sweeps\20260514_accepted_affinity_logged_cp7_g16\game_logs\Pauper-Spy-Combo-Value__Deck_-_Spy_Combo__vs__Deck_-_Grixis_Affinity__chunk_007\game_20260514_124830_0002.txt,Precombat Main,Play Swamp,False,False,1.0,False,False,True,0.403,False,"*0.403:Play Swamp | 0.244:{T}: Add {G}. | 0.199:Forestcycling {1} <i>({1}, Discard this card: Search your library for a Forest card, reveal it, put it into your hand, then shuffle.)</i> | 0.154:Pass",2,False,-0.247612
True,PlayerRL1,low_score_win,False,False,False,False,12,13,False,False,False,False,True,decision,1,Deck - Grixis Affinity,0.2129,5,False,local-training\local_pbt\cp7_eval_sweeps\20260514_accepted_affinity_logged_cp7_g16\game_logs\Pauper-Spy-Combo-Value__Deck_-_Spy_Combo__vs__Deck_-_Grixis_Affinity__chunk_007\game_20260514_124830_0002.txt,Precombat Main,Cast Gatecreeper Vine,False,False,1.0,False,False,False,0.2129,False,*0.213:Cast Gatecreeper Vine | 0.185:Cast Wall of Roots | 0.146:Cast Land Grant | 0.143:{T}: Add {G}. | 0.136:{T}: Add {B}.,2,False,-0.231636
True,PlayerRL1,low_score_win,False,False,False,False,1,8,False,False,True,False,True,decision,1,Deck - Grixis Affinity,0.6935,2,False,local-training\local_pbt\cp7_eval_sweeps\20260514_accepted_affinity_logged_cp7_g16\game_logs\Pauper-Spy-Combo-Value__Deck_-_Spy_Combo__vs__Deck_-_Grixis_Affinity__chunk_005\game_20260514_124654_0001.txt,Precombat Main,Play Forest,False,False,1.0,False,False,True,0.6935,False,*0.694:Play Forest | 0.306:Pass,1,False,-0.20477
True,PlayerRL1,low_score_win,False,False,False,False,3,6,False,False,True,False,True,decision,1,Deck - Grixis Affinity,0.4246,3,False,local-training\local_pbt\cp7_eval_sweeps\20260514_accepted_affinity_logged_cp7_g16\game_logs\Pauper-Spy-Combo-Value__Deck_-_Spy_Combo__vs__Deck_-_Grixis_Affinity__chunk_004\game_20260514_124654_0001.txt,Precombat Main,Play Forest,False,False,1.0,False,False,True,0.4246,False,*0.425:Play Forest | 0.385:Cast Lotus Petal | 0.191:Pass,1,False,-0.19563
True,PlayerRL1,low_score_win,False,False,False,False,4,8,False,False,False,False,True,decision,1,Deck - Grixis Affinity,0.505,2,True,local-training\local_pbt\cp7_eval_sweeps\20260514_accepted_affinity_logged_cp7_g16\game_logs\Pauper-Spy-Combo-Value__Deck_-_Spy_Combo__vs__Deck_-_Grixis_Affinity__chunk_005\game_20260514_124654_0001.txt,Postcombat Main,Pass,False,False,1.0,False,True,False,0.505,False,*0.505:Pass | 0.495:{T}: Add {G}.,1,False,-0.19321
True,PlayerRL1,low_score_win,False,False,False,False,3,8,False,False,False,False,True,decision,1,Deck - Grixis Affinity,0.5051,2,True,local-training\local_pbt\cp7_eval_sweeps\20260514_accepted_affinity_logged_cp7_g16\game_logs\Pauper-Spy-Combo-Value__Deck_-_Spy_Combo__vs__Deck_-_Grixis_Affinity__chunk_005\game_20260514_124654_0001.txt,Declare Attackers,Pass,False,False,1.0,False,True,False,0.5051,False,*0.505:Pass | 0.495:{T}: Add {G}.,1,False,-0.192587
True,PlayerRL1,low_score_win,False,False,False,False,2,8,False,False,False,False,True,decision,1,Deck - Grixis Affinity,0.5051,2,True,local-training\local_pbt\cp7_eval_sweeps\20260514_accepted_affinity_logged_cp7_g16\game_logs\Pauper-Spy-Combo-Value__Deck_-_Spy_Combo__vs__Deck_-_Grixis_Affinity__chunk_005\game_20260514_124654_0001.txt,Precombat Main,Pass,False,False,1.0,False,True,False,0.5051,False,*0.505:Pass | 0.495:{T}: Add {G}.,1,False,-0.19258
True,PlayerRL1,low_score_win,False,False,False,False,1,13,False,False,True,False,True,decision,1,Deck - Grixis Affinity,0.6967,2,False,local-training\local_pbt\cp7_eval_sweeps\20260514_accepted_affinity_logged_cp7_g16\game_logs\Pauper-Spy-Combo-Value__Deck_-_Spy_Combo__vs__Deck_-_Grixis_Affinity__chunk_007\game_20260514_124830_0002.txt,Precombat Main,Play Forest,False,False,1.0,False,False,True,0.6967,False,*0.697:Play Forest | 0.303:Pass,1,False,-0.185898
True,PlayerRL1,low_score_win,False,False,False,False,14,13,False,False,False,False,True,decision,1,Deck - Grixis Affinity,0.7501,2,False,local-training\local_pbt\cp7_eval_sweeps\20260514_accepted_affinity_logged_cp7_g16\game_logs\Pauper-Spy-Combo-Value__Deck_-_Spy_Combo__vs__Deck_-_Grixis_Affinity__chunk_007\game_20260514_124830_0002.txt,Precombat Main (CHOOSE_USE),Yes,False,False,1.0,False,False,False,0.7501,False,*0.750:Yes | 0.250:No,2,False,-0.183591
False,PlayerRL1,low_score_win,True,False,False,False,15,13,False,False,False,False,True,decision,1,Deck - Grixis Affinity,0.8431,2,False,local-training\local_pbt\cp7_eval_sweeps\20260514_accepted_affinity_logged_cp7_g16\game_logs\Pauper-Spy-Combo-Value__Deck_-_Spy_Combo__vs__Deck_-_Grixis_Affinity__chunk_007\game_20260514_124830_0002.txt,Precombat Main (CARD_PICK 0 min=1 max=1),Forest,False,False,1.0,False,False,False,0.8431,False,*0.843:Forest | 0.157:Swamp,2,False,-0.183591
True,PlayerRL1,low_score_win,False,False,False,False,4,6,False,False,False,False,True,decision,1,Deck - Grixis Affinity,0.3062,4,False,local-training\local_pbt\cp7_eval_sweeps\20260514_accepted_affinity_logged_cp7_g16\game_logs\Pauper-Spy-Combo-Value__Deck_-_Spy_Combo__vs__Deck_-_Grixis_Affinity__chunk_004\game_20260514_124654_0001.txt,Precombat Main,Cast Lotus Petal,False,False,1.0,False,False,False,0.3062,False,*0.306:Cast Lotus Petal | 0.279:Cast Land Grant | 0.230:{T}: Add {G}. | 0.185:Pass,1,False,-0.182825
True,PlayerRL1,low_score_win,False,False,False,False,5,6,False,False,False,False,True,decision,1,Deck - Grixis Affinity,0.2569,5,False,local-training\local_pbt\cp7_eval_sweeps\20260514_accepted_affinity_logged_cp7_g16\game_logs\Pauper-Spy-Combo-Value__Deck_-_Spy_Combo__vs__Deck_-_Grixis_Affinity__chunk_004\game_20260514_124654_0001.txt,Precombat Main,Cast Overgrown Battlement,False,False,1.0,False,False,False,0.2569,False,"*0.257:Cast Overgrown Battlement | 0.175:Cast Land Grant | 0.164:{T}: Add {G}. | 0.152:Cast Winding Way | 0.152:{T}, Sacrifice {this}: Add one mana of any color.",1,False,-0.175829
True,PlayerRL1,low_score_win,False,False,False,False,2,13,False,False,False,False,True,decision,1,Deck - Grixis Affinity,0.2727,4,False,local-training\local_pbt\cp7_eval_sweeps\20260514_accepted_affinity_logged_cp7_g16\game_logs\Pauper-Spy-Combo-Value__Deck_-_Spy_Combo__vs__Deck_-_Grixis_Affinity__chunk_007\game_20260514_124830_0002.txt,Precombat Main,Cast Roost Seek,False,False,1.0,False,False,False,0.2727,False,"*0.273:Cast Roost Seek | 0.265:{T}: Add {G}. | 0.258:Forestcycling {1} <i>({1}, Discard this card: Search your library for a Forest card, reveal it, put it into your hand, then shuffle.)</i> | 0.205:Pass",1,False,-0.171341
False,PlayerRL1,low_score_win,True,False,False,False,3,13,False,False,False,False,True,decision,1,Deck - Grixis Affinity,0.878,2,False,local-training\local_pbt\cp7_eval_sweeps\20260514_accepted_affinity_logged_cp7_g16\game_logs\Pauper-Spy-Combo-Value__Deck_-_Spy_Combo__vs__Deck_-_Grixis_Affinity__chunk_007\game_20260514_124830_0002.txt,Precombat Main (CARD_PICK 0 min=1 max=1),Swamp,False,False,1.0,False,False,False,0.878,False,*0.878:Swamp | 0.122:Forest,1,False,-0.165982
True,PlayerRL1,low_score_win,False,False,False,False,78,8,False,False,False,False,True,decision,1,Deck - Grixis Affinity,0.589,2,True,local-training\local_pbt\cp7_eval_sweeps\20260514_accepted_affinity_logged_cp7_g16\game_logs\Pauper-Spy-Combo-Value__Deck_-_Spy_Combo__vs__Deck_-_Grixis_Affinity__chunk_005\game_20260514_124654_0001.txt,Postcombat Main,Pass,False,False,1.0,False,True,False,0.589,False,*0.589:Pass | 0.411:Put a -0/-1 counter on {this}: Add {G}. Activate only once each turn.,6,False,-0.147511
True,PlayerRL1,low_score_win,False,False,False,False,76,8,False,False,False,False,True,decision,1,Deck - Grixis Affinity,0.5888,2,True,local-training\local_pbt\cp7_eval_sweeps\20260514_accepted_affinity_logged_cp7_g16\game_logs\Pauper-Spy-Combo-Value__Deck_-_Spy_Combo__vs__Deck_-_Grixis_Affinity__chunk_005\game_20260514_124654_0001.txt,Precombat Main,Pass,False,False,1.0,False,True,False,0.5888,False,*0.589:Pass | 0.411:Put a -0/-1 counter on {this}: Add {G}. Activate only once each turn.,6,False,-0.145748
True,PlayerRL1,low_score_win,False,False,False,False,77,8,False,False,False,False,True,decision,1,Deck - Grixis Affinity,0.589,2,True,local-training\local_pbt\cp7_eval_sweeps\20260514_accepted_affinity_logged_cp7_g16\game_logs\Pauper-Spy-Combo-Value__Deck_-_Spy_Combo__vs__Deck_-_Grixis_Affinity__chunk_005\game_20260514_124654_0001.txt,Declare Attackers,Pass,False,False,1.0,False,True,False,0.589,False,*0.589:Pass | 0.411:Put a -0/-1 counter on {this}: Add {G}. Activate only once each turn.,6,False,-0.145619
True,PlayerRL1,low_score_win,False,False,False,False,29,13,False,False,False,False,True,decision,1,Deck - Grixis Affinity,0.3727,3,True,local-training\local_pbt\cp7_eval_sweeps\20260514_accepted_affinity_logged_cp7_g16\game_logs\Pauper-Spy-Combo-Value__Deck_-_Spy_Combo__vs__Deck_-_Grixis_Affinity__chunk_007\game_20260514_124830_0002.txt,Precombat Main,Pass,False,False,1.0,False,True,False,0.3727,False,"*0.373:Pass | 0.348:Forestcycling {1} <i>({1}, Discard this card: Search your library for a Forest card, reveal it, put it into your hand, then shuffle.)</i> | 0.279:Put a -0/-1 counter on {this}: Add {G}. Activate only once each turn.",3,False,-0.104298
True,PlayerRL1,low_score_win,False,False,False,False,94,8,False,False,False,False,True,decision,1,Deck - Grixis Affinity,0.5181,2,True,local-training\local_pbt\cp7_eval_sweeps\20260514_accepted_affinity_logged_cp7_g16\game_logs\Pauper-Spy-Combo-Value__Deck_-_Spy_Combo__vs__Deck_-_Grixis_Affinity__chunk_005\game_20260514_124654_0001.txt,Postcombat Main,Pass,False,False,1.0,False,True,False,0.5181,False,*0.518:Pass | 0.482:Put a -0/-1 counter on {this}: Add {G}. Activate only once each turn.,7,False,-0.102406
True,PlayerRL1,low_score_win,False,False,False,False,93,8,False,False,False,False,True,decision,1,Deck - Grixis Affinity,0.5182,2,True,local-training\local_pbt\cp7_eval_sweeps\20260514_accepted_affinity_logged_cp7_g16\game_logs\Pauper-Spy-Combo-Value__Deck_-_Spy_Combo__vs__Deck_-_Grixis_Affinity__chunk_005\game_20260514_124654_0001.txt,Declare Attackers,Pass,False,False,1.0,False,True,False,0.5182,False,*0.518:Pass | 0.482:Put a -0/-1 counter on {this}: Add {G}. Activate only once each turn.,7,False,-0.099745
True,PlayerRL1,low_score_win,False,False,False,False,92,8,False,False,False,False,True,decision,1,Deck - Grixis Affinity,0.5182,2,True,local-training\local_pbt\cp7_eval_sweeps\20260514_accepted_affinity_logged_cp7_g16\game_logs\Pauper-Spy-Combo-Value__Deck_-_Spy_Combo__vs__Deck_-_Grixis_Affinity__chunk_005\game_20260514_124654_0001.txt,Precombat Main,Pass,False,False,1.0,False,True,False,0.5182,False,*0.518:Pass | 0.482:Put a -0/-1 counter on {this}: Add {G}. Activate only once each turn.,7,False,-0.099493
True,PlayerRL1,low_score_win,False,False,True,True,33,13,True,False,True,False,True,decision,1,Deck - Grixis Affinity,0.2135,5,False,local-training\local_pbt\cp7_eval_sweeps\20260514_accepted_affinity_logged_cp7_g16\game_logs\Pauper-Spy-Combo-Value__Deck_-_Spy_Combo__vs__Deck_-_Grixis_Affinity__chunk_007\game_20260514_124830_0002.txt,Precombat Main,Cast Balustrade Spy,False,True,1.0,False,False,False,0.2135,False,*0.213:Cast Balustrade Spy | 0.146:Play Forest | 0.129:Cast Saruli Caretaker | 0.117:{T}: Add {G}. | 0.111:{T}: Add {B}.,4,False,-0.091998
True,PlayerRL1,low_score_win,False,False,False,False,6,6,False,False,False,False,True,decision,1,Deck - Grixis Affinity,0.6104,2,False,local-training\local_pbt\cp7_eval_sweeps\20260514_accepted_affinity_logged_cp7_g16\game_logs\Pauper-Spy-Combo-Value__Deck_-_Spy_Combo__vs__Deck_-_Grixis_Affinity__chunk_004\game_20260514_124654_0001.txt,Precombat Main,Cast Land Grant,False,False,1.0,False,False,False,0.6104,False,*0.610:Cast Land Grant | 0.390:Pass,1,False,-0.084691
True,PlayerRL1,low_score_win,False,False,False,False,10,8,False,False,False,False,True,decision,1,Deck - Grixis Affinity,0.2595,5,False,local-training\local_pbt\cp7_eval_sweeps\20260514_accepted_affinity_logged_cp7_g16\game_logs\Pauper-Spy-Combo-Value__Deck_-_Spy_Combo__vs__Deck_-_Grixis_Affinity__chunk_005\game_20260514_124654_0001.txt,Precombat Main,Cast Masked Vandal,False,False,1.0,False,False,False,0.2595,False,*0.260:Cast Masked Vandal | 0.254:Cast Wall of Roots | 0.194:{T}: Add {G}. | 0.192:Cast Winding Way | 0.101:Pass,2,False,-0.062727
